"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
587.751427157891,-327.619479289029,-133.299167783144,382.355898204857,220.316788213759,973.587083447583,306.784716305757,-55.7775032250087,-1014.37158397782,NA,-1518.83410724614
2678.90514884075,2359.30604657078,251.101637771576,1814.59132249833,1356.88090240641,NA,NA,NA,137.788726274622,NA,-1752.20491288677
-2624.15038343047,-3963.39260107394,-2376.21942698008,-3508.15690502574,-1261.8786344727,-1248.09863340058,-2470.49465658038,-1624.3296657486,-448.547813684489,-1363.86240640303,-3077.11340271333
-696.546348972802,-622.800495865444,-424.534765587537,-596.917606450472,-561.916608605385,171.991220528502,-1402.00262564921,299.576625415536,NA,NA,-1963.34026635512
2156.28759829812,2624.0188613115,1702.97014537751,2695.15778559448,1071.76695980499,3984.75923768907,2492.66407713753,3834.0423100014,3899.92155455174,3246.62105561819,590.01348272483
313.676952183833,745.175940770089,-34.8484251829428,1346.82133750066,1031.48098773088,1371.33770377233,781.064322536654,1846.05602762378,1734.12453080995,202.915307624582,-731.47134288158
3863.21111997407,3538.37676981211,3332.2463117892,NA,2592.04206151047,4530.58231587579,NA,3881.70576403761,NA,3140.02396974205,2698.99104534022
844.044924621881,NA,NA,NA,213.499960605703,1691.77501377638,751.812473172505,NA,NA,1207.484563935,106.679482172266
NA,5748.38246805166,4192.30898585782,5813.66638542035,4143.4240628852,5097.60480033446,NA,5076.95533684075,4860.78759680878,5798.05093158326,4408.18646517601
-3350.50652795707,-3607.16236319816,NA,NA,-1701.15781796664,-1422.84532885327,-663.000018998597,-1224.47777161737,NA,-1255.56082341532,-1019.6860202481
1118.11717924499,1593.45885827724,326.993614544928,3039.65680329886,3012.16502628102,1601.38492056583,1792.59989069624,3318.88576851455,78.4493630641315,1007.70390542761,658.837786440905
978.721661967034,-745.451513829625,111.742808873095,1444.73777197072,NA,NA,2484.68988822073,889.57972597717,2743.59169297724,1445.05806754491,359.774600034278
1766.22722628264,1678.63973302415,1558.83829219236,635.273623028641,26.9668416650495,784.557454965693,1486.87135179707,-960.049340554244,690.575719271786,113.3200561237,1137.42223783201
-2281.04333932211,-1079.83306870134,-19.598342462363,-263.057970475077,-990.317017728364,-606.819493505929,285.178334003539,260.583236184898,-1429.74235631168,-532.788402530167,688.554019615301
-1791.38470605266,-128.339139305821,-1490.1791572498,-225.481917310647,-1622.48418019373,1095.06390574266,1355.90203462522,-1204.85159761006,-1626.12225164633,NA,-2188.3955870458
122.531623408338,-1869.89254010767,-1767.21951519283,201.285181384865,242.51766828928,1055.88722027162,-671.208539078376,875.552233203041,-185.726048492655,-521.861313677469,-2644.93594973032
913.422971318203,646.09891459478,1270.51532862831,2413.59054642547,409.947672728999,1842.40976278811,1939.68670170473,2166.37005090012,2673.21945689472,1045.85295766683,1478.32646742569
2691.26783264013,2834.80604337517,2350.80813379648,3628.40332741085,4549.84297785888,1783.79372472484,2743.98861263696,3861.85055277228,2311.44060670293,2158.60728951291,2995.67280051638
90.9286555222662,-216.945069385951,1640.60904130396,1332.56882625082,1011.83690188946,931.844401308786,3299.49723563383,186.410081225696,1207.71712888265,1233.93793695187,2674.56290984125
-528.75396768399,-686.620536923,-454.357004604549,185.065476287665,317.115241168729,319.607772310036,1460.98190755252,-453.057766082696,336.603405865978,-151.214336414721,-45.5095209860191
2441.27293806105,2660.27176091006,3001.60128841853,1755.62181458762,2332.94813510552,1403.53117832672,407.306747012366,2617.7480368407,3098.47188080016,860.946234911256,1417.23493956209
NA,810.964413221154,935.62609708526,800.166634809454,NA,811.31376145407,809.354575079867,479.514161795165,845.803009259198,-519.151585137088,NA
2936.10130484749,2861.36401611711,2363.9851695275,4146.35291413397,2432.77495637359,2354.88567256288,3275.14130123582,1998.10673643576,2803.58742745153,694.696138271751,1983.25207821466
25.6021039982145,NA,1333.8486498554,36.49859803313,-721.619998637658,NA,-104.96730909065,NA,1330.27601519779,400.824809182662,NA
251.930143911225,118.168014837502,1017.88643700616,NA,-132.329485297951,369.014027913276,840.196015385305,-703.001914147329,NA,-712.886396065521,228.626288215685
-313.252257837321,675.50470637916,910.410292429081,126.399377660969,495.611041389568,867.78097808601,2019.01829763891,-337.705354335907,2014.63360608624,1415.34229237381,762.095365322551
278.558920078053,1495.4980411076,NA,1597.42235871371,NA,NA,NA,NA,1370.43363800646,-274.118362831633,NA
-2345.91898149815,-2471.16700656144,-2131.13746470009,-2167.61707319409,-3614.45675657927,-1287.53489694956,-2871.84697796848,-1641.93244487023,-3721.85048447594,-3077.07022729338,-2901.32803403373
-686.986621810115,-1663.19843629432,NA,-819.717312324194,NA,17.4310456947028,-460.609123501261,-746.810094174862,NA,NA,NA
-3099.79628334281,-1899.02641900207,-2030.4773780996,-1526.60996697526,-517.613983694801,-1176.45125723309,51.4770000672444,NA,-1257.81493103513,-643.584244099269,-1702.23804661908
1780.43393403843,2584.7083776762,574.060699432429,4299.5613289282,1125.49868206162,2711.83877367562,3789.84577192862,2680.38878176254,NA,1485.30109255011,1727.3702730237
-831.587307539047,-745.417841922127,386.063637259436,-115.794313706566,548.861256320528,435.650148385735,87.0705991759465,753.383545423017,2030.04289004365,685.819811300647,-222.584044350949
NA,-2003.51728113513,-360.487733643753,NA,-2896.49491534235,NA,-629.025485998379,NA,NA,-1954.3455041186,NA
-1094.88833222927,NA,1871.82711681092,NA,-923.981159249342,NA,1387.23699124131,1220.41269542956,NA,578.593763695668,2112.29942309992
NA,4313.11601433984,NA,NA,4262.28923653996,NA,3827.76347713301,NA,NA,4129.30349333298,2621.33758453734
-2093.63236578131,-937.721502428072,NA,1315.23782756562,-1861.57710332805,-290.161316425033,155.499491657227,1365.1386142887,NA,181.300772360667,NA
5268.85638112064,4219.82915125797,3234.73417834892,5661.86442290686,2929.72509385963,4385.77847162291,5433.35638751545,2524.56982705686,3527.07274555092,1929.10247389678,2685.33254652828
1465.85255553735,1772.88625858334,1679.84065018453,2601.66524671674,546.148511814959,2361.33116914012,2280.66442142293,2604.51688938544,2322.9248774292,1830.58204008249,1807.96736207951
-3602.01956433585,NA,-1910.73663828485,NA,-2029.31374543633,-1343.98021259476,-2016.40879137489,-823.062992842346,NA,NA,-2263.23031959852
NA,-683.643028827154,-540.635243056804,NA,82.9505585290345,-485.274981847802,NA,233.962395437145,-834.93110036783,-1262.7714817785,-911.01989789171
-1963.56027265996,-2872.10188524235,-850.104840850158,NA,NA,-1584.55940463268,NA,-1750.20506806343,-1153.26468600844,NA,239.06759607738
470.241567168537,554.290032124484,-53.2988997344664,64.6546960865944,272.338220009315,389.726786811116,678.882689346051,-1527.00755975786,865.918054618204,-838.474888029708,-1220.53552132009
-401.535748030347,312.008622239216,847.688543393144,1659.41177453562,558.62309173507,654.123061533923,1785.44355263622,416.169433204594,657.248814546715,325.702205398598,908.919266721426
2610.39240012538,1554.88524556756,1819.84220740753,2805.65930779453,1659.87999569519,2291.12077397307,2462.68707456934,3007.41772665392,1616.76093794538,1328.27737923734,2372.10869756542
-2423.30143045984,-1750.07838991995,-2309.46866763008,-2884.14448331393,-1480.06931702288,-1523.67454167923,-3363.36031872531,-944.153113938677,-2467.57169099584,-2156.37005511477,-3483.91309789281
NA,NA,NA,NA,-1159.91342894328,293.817005788642,28.9010130937858,1463.97490159909,-35.2166546056701,-374.931141128773,2084.94778451126
2592.05817055049,2662.4797466956,NA,NA,2578.02818373049,2764.07361475377,1633.72064570211,1239.39184998435,4058.26516540336,1157.00782496925,NA
-161.380411680549,-1835.21347264503,-825.359568707208,-140.429249729845,-1506.63708798025,43.0808957337441,-226.195112442348,-1368.42643766342,-1133.67833594589,-2325.62040749279,-1461.89895208561
310.492187193934,-1008.18690349763,-174.730020246712,-1451.01136428793,-830.48873692062,-406.710854343591,-1855.34694828973,-2466.7365779418,-795.022834734458,-2921.9045951556,NA
-2829.40311970436,-3375.0897506448,-1821.66070195202,-2971.18641439532,-2930.54779129013,-2426.91781236878,-3381.65191269954,-2215.34265592339,-2864.75285471402,-3283.97670742522,-2267.02765554148
NA,1655.39002322173,NA,NA,811.700594143427,NA,2382.81445368816,2150.505516619,414.958304203271,1228.80030626641,1563.75812961628
1583.18975958615,207.385709023906,392.134590032592,2279.95541214122,982.843487886523,1942.3768299256,513.529376956473,3233.62197908799,1633.0576818071,426.586807190871,136.011350724194
350.724388247257,589.548792068347,1161.42450454024,1610.22236328032,1326.97794722917,1238.82227158522,2022.54670064718,1806.9535410667,842.762695193433,1234.06068217949,1611.84171811081
983.778083542783,296.908824722928,955.487961118564,724.805213462769,1151.14451046856,NA,NA,NA,3768.57560706327,1800.6198332475,-926.824775615845
954.367813574612,809.992535150879,2215.28626480923,440.567569026279,1465.60266427902,609.294205575323,654.612050708964,1533.89302149744,1730.68248112908,1036.7536076265,1912.68599895498
36.0167358487357,472.42491038322,38.1934291150633,1677.83471129803,1076.4841502614,1417.15086630187,1767.62254848059,2421.46240672143,119.681600744296,1285.97482301321,915.834434844025
-4017.59124282185,-3066.15298172371,-1851.80539372716,-3335.03115750176,-353.024919252628,-1836.2829612313,-1543.23348908111,-982.495984497316,-1470.13922718586,-1172.54763527113,-1881.97917847494
2056.36510738616,3149.50702191249,1018.91636589615,1147.03112199757,2074.83369065249,2408.29926871435,1767.79663981409,2262.80111145849,1090.70722051499,1895.76777212121,48.8214152077731
1386.86116527476,1059.98016959726,NA,NA,1131.19182514161,NA,2486.85793522402,NA,NA,NA,1340.6875890311
-1105.83907641406,-1116.01693466404,-69.8785528278881,194.843867828209,-1680.05251411056,506.532499000874,-544.627507489125,-447.03084654667,649.433114350417,-1331.01806117639,-1759.02238558999
-1217.92615633162,-1562.27005396372,-1689.36656628024,NA,-41.7757243688808,NA,-964.678106174088,-1950.76549296382,-1034.54597813946,-1751.34465851925,-3914.96511308089
1813.74454978548,1695.61248478188,2131.76586809903,1931.20834852166,1395.04498861906,1881.8748698291,2304.47119503864,1169.88687309611,3391.54470375839,1451.67115465116,1576.06862951141
-56.0094278755856,2005.58134613315,1044.70561427032,1213.22043469101,1854.77956347141,314.999341999987,3076.79216700834,723.201068707771,202.927268036486,1851.91826459052,2950.13851893903
-504.092612553317,-2138.90032407838,-198.80126062622,-272.730561945042,564.79064574584,-377.384806702923,-1177.47666147826,824.151352282587,1926.70025212861,-1554.29151386311,-810.388954041789
-1599.38866681712,-2145.39480841342,-117.233244899788,-1126.77833145885,-1303.0984968118,-875.533467012051,-2298.930400728,-499.697910017113,-28.1283597072983,-1711.47003787133,-1576.53254168164
808.285053008602,547.029280391686,1120.53511805064,1993.90684693083,565.546452793817,445.636651078265,2126.34559391895,-224.481590684248,1452.59886589924,-152.654472167346,1724.48917327045
3415.28378069899,2321.80561526411,3764.07878439709,NA,NA,2568.7298790784,3266.13627674044,2531.97548148525,NA,NA,3091.79848185331
-3665.84218586852,-2328.92822980311,-721.016210331863,-3124.92869912691,-3046.47814626011,-2803.18620118197,-1025.30863155539,NA,-2331.19013714016,NA,-633.912217259206
-2553.78893594459,-1689.79648177156,-560.223950629628,-1819.63594670806,-3142.93358740554,-1754.41036016987,-1727.92531116963,-2077.68164576344,-2134.53192821286,-3231.19473380719,-1069.73472177369
NA,NA,2405.88037901797,2271.2988409539,NA,NA,NA,1676.15380482526,NA,1741.88692544169,4028.46006469065
NA,1196.1982273481,NA,959.542714596995,-350.122103395288,NA,NA,NA,703.642307000185,-641.684997325882,NA
5708.23978646728,3963.4086431359,NA,NA,2652.0784325088,NA,3503.43846290915,3608.34328329701,NA,NA,NA
-59.0987752969173,-528.33937509599,61.4767771101789,-246.889768232389,-789.152635990801,-516.524871193079,441.501221541536,-1995.80897638619,-225.056568257886,-1443.72725972774,37.4322552664699
NA,-2721.71787795012,-2619.00405275285,-1521.25971497199,-2177.44595514435,-882.544523913789,-1465.85854721025,-2949.64911104788,-2140.2915414879,-2842.70297369337,-3921.923373681
3394.64527321328,3959.00774325,2365.33250465205,2330.90299893035,3367.39486470194,4696.74311079059,4064.84796542705,3445.61008752855,4504.12454332194,4358.82025268551,743.487116726947
1499.70379943353,2872.84050605792,1341.82430020941,2832.77353357536,1018.80469820251,2441.73144220438,3155.22924339829,662.160418003179,2045.5111607703,1686.22345236439,612.184211996385
605.98289056944,1056.32025224205,1366.06301854942,1462.74799635615,1368.88297964417,1769.32961623293,2915.74882338491,1482.48283203202,1968.78124614649,2209.65231228272,1920.02686202022
1298.39391665238,NA,2140.81901357992,1945.08165475742,NA,1589.23734099992,1567.18241885015,2013.74432521872,NA,NA,1841.85524673452
2864.72202950964,5075.72392326716,NA,NA,2489.58863004854,4125.59572047033,5213.20210611367,4236.30042271308,3011.56054346598,NA,3946.68135430163
-1043.23952924009,-149.157182545864,235.39966040328,154.03664219384,-1280.02004153513,-397.764874173768,856.544565473201,-1793.80654713851,NA,-946.483328940102,215.655127672341
4761.67287525432,NA,2874.93744754545,4055.33831825697,2660.12108604992,NA,NA,1599.53397349457,NA,NA,3467.08841954028
2668.29448436178,370.4919450152,-1.68353025809779,922.476039557769,1579.73062814324,1501.62845942199,479.248978666958,392.253380485657,1799.39061874984,-1677.94314609012,-1817.42578933688
-1319.80127608016,-1249.69634206352,754.430781531032,-1033.58808437417,124.907655035782,-1118.19740726025,-461.78121795139,-1699.67927574827,1580.67388253384,-650.548768349857,-43.1275719307253
-813.784112399692,611.644054898274,1493.65238764262,1125.44335908685,443.853333563277,-102.722937222063,1940.86804545733,375.961233319857,289.469093807393,1261.31381859647,2952.19380494659
113.659702803409,-1570.30742668004,222.49657947205,-4.08139878583427,-1811.7444680195,-755.773835566344,-383.057548766044,-2317.74375877571,-1234.45510083134,-3233.61558974369,-385.793716347891
1613.76354104035,1079.79797507775,-371.946690032598,2162.72734336851,-720.242506804066,1954.91092486868,814.570502364077,1839.45016234748,-1041.0818767013,-942.75672767108,-741.525494736619
2557.74497429998,2118.2043025231,2167.32099134788,2675.92951915713,1868.62684808685,1231.03227140464,1816.46570689752,1463.82996821009,827.65648208506,-403.196084450903,1738.32173347445
867.736587943416,-590.349300043576,450.429316883388,383.238672749061,-1499.01728799454,-213.730951689181,-1690.32084182904,134.919755007013,-649.230641460858,-2992.05353431414,-729.970510277825
NA,1098.8012987052,1427.31797095987,1627.79128037797,NA,NA,NA,1076.75453623772,NA,866.457215879799,NA
-5178.15944754908,-4086.06072554191,-3532.63265135879,-2496.0943874869,-1850.6380589511,-1824.50719887069,-2262.27284272118,-311.158419669954,-3286.46315148558,-793.822328804639,-2673.96712689694
NA,-384.991777362479,NA,413.93471600026,NA,360.946126316269,NA,NA,440.314339115655,696.113301643098,1268.99750153707
NA,-2106.07765344887,NA,-1035.54067828202,-1438.94322413781,NA,NA,NA,-1236.09165268228,-1902.97155995029,NA
53.3977928011394,-450.003802923169,-964.742530508158,-5.87093696775389,1695.54445289371,432.539968445161,-158.261377146557,1225.24399252641,839.816971296993,316.371906272115,-1107.83559137833
4408.76972164757,6029.28826893223,4501.42242001943,6253.3473396851,5373.82293950518,5182.5735257659,6668.83014922469,7078.25443414302,5545.98725299629,6407.1115822201,5904.8186073538
2145.76533040446,2296.1016901682,3411.48450717184,3171.81321114496,2576.99287504186,2138.73910577162,4336.43950413956,1509.20763020611,4096.42112342507,2621.05044230311,3860.01668828726
-2045.70746599296,-353.31225639255,906.831719582139,1328.52132529041,299.212596484323,1388.68994367013,2031.13402667987,3614.64372681197,817.814629436328,3488.85707428914,2693.33343377917
519.742926788157,-50.6940883858787,489.394597895004,702.464723038037,-719.326277301003,792.258820358149,-397.176328294098,908.012393085053,110.651938100568,-658.676960437313,-407.347604283758
4097.73687140387,5143.20159420991,3127.76476920278,5581.23080926799,4617.73267353947,4299.4905439777,6860.72064230052,3528.5808048531,3919.49588886618,4719.39040655512,4216.24693263082
-2160.00420143222,-1778.11203705184,-976.805444760398,-1856.12928175701,-1899.99276753017,-608.538256343646,-381.152211997476,-1659.28550511333,-911.957701960728,288.196351158951,-638.918996965504
1508.37825124669,1453.57511565717,2101.62759342076,1614.30668390356,1767.30381861434,1633.71868302193,1377.88112505604,2431.1053480584,1509.25723567595,888.324008301469,1342.65139055262
724.823710850251,2863.54841941558,2584.65562447393,1048.08655828932,-66.9343549557422,2336.88444478393,1667.73961258139,1905.29987683022,3705.96973472879,2413.23823369942,1262.40870636833
3156.85464507172,3887.03440670343,3239.78949025644,3618.46023172572,3741.55177997546,2388.57086557384,3343.78775320651,3333.85612794156,2761.02498800198,2780.27207953312,3323.42824336795
2981.72306583471,2768.72462253069,2749.37104337355,3342.03927250732,3290.47461499186,2656.29456410514,3106.59142011293,2990.13764895643,4613.18103526209,2823.13358200187,2509.80126543899
-285.46372662791,-750.153154626664,-606.619830793133,1604.98597989835,288.480870431395,904.636946539671,1965.93551047383,150.720309901667,847.360559744312,110.683825186421,140.214532282483
-1009.18555757124,548.266601034633,608.030522372146,-74.1450174304487,-1647.44658667659,104.940275050408,335.977836859009,-723.617700083057,-2294.53233142105,-286.842407476913,182.344294388766
4740.91022226722,NA,NA,NA,NA,4236.64664879201,6013.66426049083,2630.59675448592,3611.27845025305,3192.29801951019,4192.31921183508
2793.98484166088,3050.19882537795,2579.73454690417,3407.76139263859,1163.68765486901,2890.88952084067,2612.2799788531,2636.14696022017,1091.92499151751,972.330033545874,1593.49488517398
1578.91523992835,464.615639893135,-594.612517363041,835.699133026946,-487.070677303648,1791.23210443721,1450.69443457966,-2749.27241266946,-1400.56350178356,-2551.43374327456,-3589.59923649846
1676.5560898688,947.47875672805,474.445225225118,2113.84234341424,1753.80505352607,1256.66368589449,NA,2247.81017187381,1833.41916874683,482.931075313013,NA
-3194.58718293048,-3386.26225456742,-1914.23306726557,-3711.24747928903,-3673.04225431891,-2464.981479646,-3609.52638917656,-3067.37240859196,-3261.95381412889,-4148.87210872514,-3138.35065045472
NA,-1834.44603335086,-1021.91481764748,-2789.09283719824,NA,-574.929539490784,-2795.96751781303,NA,-482.841525458993,-3127.21748387993,NA
-2994.98710084699,NA,13.7026384490979,-11.1041253205311,-1846.59271134951,NA,NA,-267.360458687879,NA,NA,1250.33997677533
NA,700.078402116192,232.093765303681,227.365854716774,NA,NA,-1060.2176559527,2384.28491237116,1218.83266745797,NA,NA
2066.87765519063,457.924419720336,1784.19771071047,382.912168405121,-1965.03230714476,1637.48022926108,-900.508350290596,91.4843642003946,-202.976472545436,-1589.7298725371,-1077.91269961548
NA,1683.97244204647,NA,1363.09903266464,NA,1337.06233226091,2880.26349049799,NA,3227.5982345237,NA,2195.06167633008
1436.53480199866,-242.732794543466,-478.628532313547,NA,-1147.90819659311,NA,-1081.30734294693,-99.4070118483367,NA,-2716.35665159369,NA
-2683.07763035837,-2390.03698978918,-901.724453885777,-3312.44235814674,-2314.36297546649,-1661.13486753394,-2539.62816103912,-1436.92707795828,NA,-1582.35482742653,-1418.65488220404
-2260.12194535244,NA,-1517.83077388723,NA,NA,264.095046016197,NA,NA,NA,-1143.80533938816,-2766.93243267834
361.145741193685,1972.95694115318,NA,2149.34377066737,NA,NA,NA,NA,1048.99936587255,NA,1569.77687324028
1460.8366117504,4558.81020329156,2200.41933155447,3388.23350107894,3064.13731385832,2967.10718568673,4717.01464720452,3242.59015173198,3394.60579557635,4386.30882078459,2987.34895614057
-231.10430913833,-153.46633829039,NA,NA,NA,2420.17323851334,2072.32420474635,1685.09226086942,525.803479518974,938.828876339,NA
67.7777016453372,469.817055837413,-765.803146187053,-703.670280764061,952.05228537386,-475.967463782435,-1595.35405366797,1144.80001046382,-942.803350644155,-74.6841699229798,-795.056766408975
NA,-1290.44099311294,-1070.19169674412,NA,-981.005146521329,NA,-3375.28914324185,-1633.19395205333,-634.957199917077,-4084.35676383645,-5136.64485512532
2439.17925289197,3184.8261987985,1839.94928535811,NA,3716.00316446704,NA,2963.46000323165,NA,3595.33427896345,2104.8488614222,NA
253.418442572112,975.225403801261,1387.35247122945,767.951878804171,-924.918251134965,-16.0688402920149,696.513494180867,-730.696124181199,-2267.78527301654,-2249.31258884372,602.15312782847
-661.910537315508,-289.907066113814,289.762725675143,-271.342517755044,NA,992.027891708351,1385.16864906573,-725.922252972587,922.405632266258,586.223641117919,-356.82237553361
-3972.74282740161,-1728.71972125223,-1043.13556728231,-1593.2147833101,-3656.07331103306,-1407.55357613909,-1201.11127520422,-612.525151458135,-1497.28697607123,-584.520013290925,131.099685476532
149.103843448336,-196.140383839084,712.581814796672,1048.90210505058,520.371165680622,602.42262677608,NA,1680.09938448675,963.612657667871,20.5633296861064,NA
NA,359.249109534121,643.875172666188,891.12551959886,2499.8865037911,415.203783094729,NA,1435.84448433993,1233.57959046312,1447.76422111837,1662.40790608302
1217.83643228449,2665.39793008524,1614.19417292555,3322.57009772675,2488.88061143812,2221.63290622538,3425.91021782357,2364.11949659694,4211.8560936075,2225.30465815095,1747.91018787431
1896.28826071426,884.235069843696,1200.40525418748,1286.67459753988,2748.83041283954,969.554476054347,1013.22483478338,1700.83886227868,2335.83266683395,907.063209886316,1024.67363944917
571.375488995033,-564.771712677523,1421.53249756079,1336.09284674752,1847.96338553564,457.536255381802,1500.49623576022,1487.2131389265,2376.36306600613,613.004816854963,2126.42514047092
-4153.8983281289,-4263.60156285565,-2028.25929301062,-4339.71220888892,-3132.61108452692,-3792.76352781808,-4229.89459361512,-3899.40223066623,-1784.47963473225,-4372.30002957298,-2856.4985133355
-3871.05443451796,-4678.86524534292,-2252.97463374222,-3230.13577580846,-5295.25553241475,-3148.54075459247,-5288.64222407159,-2246.70755369883,-2984.24026630626,-4938.33923952698,-2879.76247587909
1578.12234328703,1783.85566800475,1316.11714900425,673.623388408446,1243.91992399695,804.707904027104,260.226167768177,952.022023070484,826.720222838208,-439.817471761567,2.39634854727566
2177.02460943853,3152.431548335,2069.03604327786,4012.27355228313,NA,NA,2727.03790245195,NA,NA,1210.34332220227,2249.79728510224
NA,3925.28732439159,3206.86812464257,NA,2679.85587846086,4545.27340805705,6321.30237631145,NA,NA,4280.09903236784,3267.93425709313
NA,-585.694129705598,344.534683476282,628.941854793447,NA,NA,-143.587032498852,NA,-1453.21637733729,NA,595.327680003588
NA,1795.42119809953,NA,3680.01713494159,NA,NA,3676.20261484242,2078.16774389682,1734.36659464672,NA,NA
-3592.86327590311,-4998.51344463739,-3837.85296226337,-2266.31961704154,-4342.87182818408,-1896.37051282693,NA,-2755.48394717034,-2872.49516806415,-4470.22997653619,-4168.26362203531
816.688437874928,2590.90838662836,2154.90074168502,2881.8119399764,-268.333994660195,2707.11550307624,2327.19131529232,3088.21085497841,2420.71195141045,2041.16095254615,1853.10503895759
NA,1161.5368514139,NA,-264.371099471413,-720.149781760746,317.735501558211,1039.93057436385,NA,NA,NA,NA
-5062.53150312166,-8069.36618524214,-4175.96462520697,-6212.45429922697,-5867.42005172699,-5526.61976589898,-6768.03685672464,-6142.37100734709,-6492.28669120262,-7791.45105890057,-4745.88514275023
2555.62950618622,1845.76576112449,1450.44511448194,3945.99001691406,1997.13293116058,2603.91118332712,3393.86867842306,2511.9127631895,3036.63768831067,1444.80336054037,1969.81536530646
157.840442428676,-535.454136502081,-868.222964164256,1134.2844993976,-722.887460362978,1554.18376047316,1161.87024924213,280.186448887068,-378.373742188106,-877.933944484106,-1441.18018718032
3498.45161469169,NA,NA,2643.58981669723,3080.60547287077,NA,NA,1084.42636780008,2785.54705400656,NA,1931.38162194308
-601.32003310446,-181.123867742758,-930.010483510509,1439.55047610027,-1393.8486106365,2086.78732651577,160.548744452637,1300.10613385074,NA,-525.887431196516,-2705.70612471418
NA,2097.81114867935,NA,3205.75032216813,1372.19547297711,3154.89113354972,2957.62351140602,NA,2846.10550119006,1883.62418823784,NA
